SequenceSessionId	Tag	VisitId	Start	End	Address	Output	PackageName
67	98102056406	25	2016-04-21 16:48:54.53	2016-04-21 16:48:55.53	1	3	Wrong Hour
68	98102056406	25	2016-04-21 16:49:00.31	2016-04-21 16:49:00.45	1	3	Wrong Hour
69	98102056406	25	2016-04-21 16:49:00.45	2016-04-21 16:49:01.46	1	3	Wrong Hour
70	98102056406	25	2016-04-21 16:49:09.67	2016-04-21 16:49:10.67	1	3	Wrong Hour
71	98102056406	25	2016-04-21 16:49:14.84	2016-04-21 16:49:15.37	1	3	Wrong Hour
72	98102056406	25	2016-04-21 16:49:15.37	2016-04-21 16:49:15.53	1	3	Wrong Hour
73	98102056406	25	2016-04-21 16:49:15.53	2016-04-21 16:49:16.53	1	3	Wrong Hour
74	98102108806	26	2016-04-21 16:49:28.50	2016-04-21 16:49:29.50	1	3	Wrong Hour
75	98102108806	26	2016-04-21 16:49:38.42	2016-04-21 16:49:39.43	1	3	Wrong Hour
76	98102108806	27	2016-04-21 16:50:01.45	2016-04-21 16:50:02.45	1	3	Wrong Hour
77	98102108806	27	2016-04-21 16:50:08.92	2016-04-21 16:50:09.93	1	3	Wrong Hour
78	98102108806	27	2016-04-21 16:50:11.46	2016-04-21 16:50:12.46	1	3	Wrong Hour
79	98102108806	27	2016-04-21 16:50:14.85	2016-04-21 16:50:15.85	1	3	Wrong Hour
80	98102056406	28	2016-04-21 16:53:38.15	2016-04-21 16:53:39.15	1	3	Wrong Hour
81	98102056406	28	2016-04-21 16:53:42.84	2016-04-21 16:53:43.07	1	3	Wrong Hour
82	98102056406	28	2016-04-21 16:53:43.07	2016-04-21 16:53:43.12	1	3	Wrong Hour
83	98102056406	28	2016-04-21 16:53:43.12	2016-04-21 16:53:44.14	1	3	Wrong Hour
84	98102056406	28	2016-04-21 16:53:50.12	2016-04-21 16:53:50.37	1	3	Wrong Hour
85	98102056406	28	2016-04-21 16:53:50.37	2016-04-21 16:53:51.37	1	3	Wrong Hour
86	98102056406	28	2016-04-21 16:54:04.73	2016-04-21 16:54:05.73	1	3	Wrong Hour
87	98102056406	28	2016-04-21 16:54:12.64	2016-04-21 16:54:13.64	1	3	Wrong Hour
88	98102056406	29	2016-04-21 16:58:14.07	2016-04-21 16:58:14.29	1	3	Wrong Hour
89	98102056406	29	2016-04-21 16:58:14.29	2016-04-21 16:58:15.29	1	3	Wrong Hour
90	98102056406	29	2016-04-21 16:58:21.14	2016-04-21 16:58:22.14	1	3	Wrong Hour
91	98102109088	30	2016-04-21 16:58:30.45	2016-04-21 16:58:31.45	1	3	Wrong Hour
92	98102109088	30	2016-04-21 16:58:34.98	2016-04-21 16:58:35.98	1	3	Wrong Hour
93	98102056406	31	2016-04-21 16:58:40.62	2016-04-21 16:58:41.62	1	3	Wrong Hour
94	98102109088	32	2016-04-21 17:00:37.82	2016-04-21 17:00:38.82	1	3	Wrong Hour
95	98102109088	32	2016-04-21 17:00:40.45	2016-04-21 17:00:41.45	1	3	Wrong Hour
96	98102109088	32	2016-04-21 17:00:46.06	2016-04-21 17:00:47.06	1	3	Wrong Hour
97	98102108473	33	2016-04-21 17:01:29.45	2016-04-21 17:01:30.46	1	3	Wrong Hour
98	98102108473	33	2016-04-21 17:01:31.42	2016-04-21 17:01:32.42	1	3	Wrong Hour
99	98102108473	34	2016-04-21 17:01:35.90	2016-04-21 17:01:36.92	1	3	Wrong Hour
100	98102108473	34	2016-04-21 17:01:37.98	2016-04-21 17:01:38.98	1	3	Wrong Hour
101	98102108473	35	2016-04-21 17:01:43.70	2016-04-21 17:01:44.70	1	3	Wrong Hour
102	98102056406	36	2016-04-21 17:03:28.79	2016-04-21 17:03:29.81	1	3	Wrong Hour
103	98102056406	36	2016-04-21 17:03:31.32	2016-04-21 17:03:32.32	1	3	Wrong Hour
104	98102056406	36	2016-04-21 17:03:33.07	2016-04-21 17:03:34.09	1	3	Wrong Hour
105	98102056406	37	2016-04-21 17:04:00.81	2016-04-21 17:04:01.81	1	3	Wrong Hour
106	98102109088	38	2016-04-21 17:04:16.37	2016-04-21 17:04:17.37	1	3	Wrong Hour
107	98102109088	38	2016-04-21 17:04:19.23	2016-04-21 17:04:20.23	1	3	Wrong Hour
108	98102109088	39	2016-04-21 17:04:29.26	2016-04-21 17:04:30.26	1	3	Wrong Hour
109	98102109088	39	2016-04-21 17:04:31.45	2016-04-21 17:04:32.45	1	3	Wrong Hour
110	98102109088	39	2016-04-21 17:04:35.75	2016-04-21 17:04:36.75	1	3	Wrong Hour
111	98102109088	39	2016-04-21 17:04:41.29	2016-04-21 17:04:42.29	1	3	Wrong Hour
112	98102109088	39	2016-04-21 17:04:44.65	2016-04-21 17:04:45.65	1	3	Wrong Hour
113	98102109088	40	2016-04-21 17:04:49.57	2016-04-21 17:04:50.57	1	3	Wrong Hour
114	98102056406	41	2016-04-21 17:06:08.43	2016-04-21 17:06:09.43	1	3	Wrong Hour
115	98102056406	41	2016-04-21 17:06:36.26	2016-04-21 17:06:37.26	1	3	Wrong Hour
116	98102056406	41	2016-04-21 17:06:37.62	2016-04-21 17:06:38.64	1	3	Wrong Hour
117	98102056406	41	2016-04-21 17:06:43.59	2016-04-21 17:06:43.76	1	3	Wrong Hour
118	98102056406	41	2016-04-21 17:06:43.76	2016-04-21 17:06:44.21	1	3	Wrong Hour
119	98102056406	41	2016-04-21 17:06:44.21	2016-04-21 17:06:45.21	1	3	Wrong Hour
120	98102056406	41	2016-04-21 17:06:46.15	2016-04-21 17:06:46.71	1	3	Wrong Hour
121	98102056406	41	2016-04-21 17:06:46.71	2016-04-21 17:06:47.71	1	3	Wrong Hour
122	98102056406	41	2016-04-21 17:06:57.68	2016-04-21 17:06:57.84	1	3	Wrong Hour
123	98102056406	41	2016-04-21 17:06:57.84	2016-04-21 17:06:58.84	1	3	Wrong Hour
124	98102109088	42	2016-04-21 17:07:41.57	2016-04-21 17:07:42.57	1	3	Wrong Hour
125	98102109088	42	2016-04-21 17:07:46.57	2016-04-21 17:07:47.57	1	3	Wrong Hour
126	98102109088	42	2016-04-21 17:07:53.71	2016-04-21 17:07:54.71	1	3	Wrong Hour
127	98102108473	44	2016-04-21 17:08:32.21	2016-04-21 17:08:33.21	1	3	Wrong Hour
128	98102109088	46	2016-04-21 17:12:34.48	2016-04-21 17:12:35.48	1	3	Wrong Hour
129	98102109088	46	2016-04-21 17:12:36.00	2016-04-21 17:12:37.00	1	3	Wrong Hour
130	98102109088	47	2016-04-21 17:12:48.32	2016-04-21 17:12:48.50	1	3	Wrong Hour
131	98102109088	47	2016-04-21 17:12:48.50	2016-04-21 17:12:49.50	1	3	Wrong Hour
132	98102109088	47	2016-04-21 17:12:53.09	2016-04-21 17:12:54.09	1	3	Wrong Hour
133	98102109088	47	2016-04-21 17:12:55.26	2016-04-21 17:12:56.26	1	3	Wrong Hour
134	98102056406	48	2016-04-21 17:15:56.84	2016-04-21 17:15:57.84	1	3	Wrong Hour
135	98102056406	48	2016-04-21 17:15:58.84	2016-04-21 17:15:59.84	1	3	Wrong Hour
136	98102056406	48	2016-04-21 17:16:00.28	2016-04-21 17:16:01.28	1	3	Wrong Hour
137	98102056406	48	2016-04-21 17:16:03.01	2016-04-21 17:16:04.03	1	3	Wrong Hour
138	98102056406	48	2016-04-21 17:16:04.96	2016-04-21 17:16:05.96	1	3	Wrong Hour
139	98102056406	48	2016-04-21 17:16:07.62	2016-04-21 17:16:08.64	1	3	Wrong Hour
140	98102056406	48	2016-04-21 17:17:21.84	2016-04-21 17:17:22.84	1	3	Wrong Hour
141	98102254571	49	2016-04-21 17:19:15.20	2016-04-21 17:19:15.51	1	3	Wrong Hour
142	98102254571	49	2016-04-21 17:19:15.51	2016-04-21 17:19:16.51	1	3	Wrong Hour
143	98102254571	49	2016-04-21 17:19:20.92	2016-04-21 17:19:21.92	1	3	Wrong Hour
144	98102254571	49	2016-04-21 17:19:22.29	2016-04-21 17:19:23.29	1	3	Wrong Hour
145	98102254571	49	2016-04-21 17:19:30.75	2016-04-21 17:19:31.75	1	3	Wrong Hour
146	98102254571	50	2016-04-21 17:19:34.21	2016-04-21 17:19:35.17	1	3	Wrong Hour
147	98102254571	50	2016-04-21 17:19:35.17	2016-04-21 17:19:36.17	1	3	Wrong Hour
148	98102254571	52	2016-04-21 17:19:46.18	2016-04-21 17:19:47.18	1	3	Wrong Hour
149	98102254571	53	2016-04-21 17:27:48.28	2016-04-21 17:27:49.28	1	3	Wrong Hour
150	98102254571	53	2016-04-21 17:27:49.84	2016-04-21 17:27:50.84	1	3	Wrong Hour
151	98102056406	54	2016-04-21 17:44:15.20	2016-04-21 17:44:16.20	1	3	Wrong Hour
152	98102108806	55	2016-04-21 18:49:58.29	2016-04-21 18:49:59.29	1	3	Wrong Hour
153	98102108806	55	2016-04-21 18:50:00.20	2016-04-21 18:50:01.20	1	3	Wrong Hour
154	98102108982	56	2016-04-21 18:53:03.46	2016-04-21 18:53:04.46	1	3	Wrong Hour
155	98102108982	57	2016-04-21 18:53:44.39	2016-04-21 18:53:45.39	1	3	Wrong Hour
156	98102108806	58	2016-04-21 19:02:16.65	2016-04-21 19:02:17.65	1	3	Wrong Hour
157	98102108806	58	2016-04-21 19:02:18.06	2016-04-21 19:02:18.15	1	3	Wrong Hour
158	98102108806	58	2016-04-21 19:02:18.15	2016-04-21 19:02:19.15	1	3	Wrong Hour
159	98102108806	58	2016-04-21 19:02:22.42	2016-04-21 19:02:23.42	1	3	Wrong Hour
160	98102108806	58	2016-04-21 19:02:23.48	2016-04-21 19:02:24.48	1	3	Wrong Hour
161	98102108806	58	2016-04-21 19:02:31.06	2016-04-21 19:02:32.07	1	3	Wrong Hour
162	98102108806	58	2016-04-21 19:02:35.92	2016-04-21 19:02:36.92	1	3	Wrong Hour
163	98102108806	58	2016-04-21 19:02:37.18	2016-04-21 19:02:37.67	1	3	Wrong Hour
164	98102108806	58	2016-04-21 19:02:37.67	2016-04-21 19:02:38.43	1	3	Wrong Hour
165	98102108806	58	2016-04-21 19:02:38.43	2016-04-21 19:02:39.43	1	3	Wrong Hour
166	98102108806	58	2016-04-21 19:02:41.29	2016-04-21 19:02:41.42	1	3	Wrong Hour
167	98102108806	58	2016-04-21 19:02:41.42	2016-04-21 19:02:42.42	1	3	Wrong Hour
168	98102108806	58	2016-04-21 19:02:45.00	2016-04-21 19:02:46.00	1	3	Wrong Hour
169	98102108806	58	2016-04-21 19:02:47.26	2016-04-21 19:02:48.26	1	3	Wrong Hour
170	98102108806	58	2016-04-21 19:02:50.07	2016-04-21 19:02:51.07	1	3	Wrong Hour
171	98102108806	58	2016-04-21 19:02:53.92	2016-04-21 19:02:54.92	1	3	Wrong Hour
172	98102108806	58	2016-04-21 19:02:58.07	2016-04-21 19:02:59.07	1	3	Wrong Hour
173	98102108806	59	2016-04-21 19:03:02.45	2016-04-21 19:03:03.45	1	3	Wrong Hour
174	98102108806	59	2016-04-21 19:03:11.60	2016-04-21 19:03:12.62	1	3	Wrong Hour
175	98102108806	59	2016-04-21 19:03:13.20	2016-04-21 19:03:14.20	1	3	Wrong Hour
176	98102108806	59	2016-04-21 19:03:19.48	2016-04-21 19:03:19.90	1	3	Wrong Hour
177	98102108806	59	2016-04-21 19:03:19.90	2016-04-21 19:03:20.70	1	3	Wrong Hour
178	98102108806	59	2016-04-21 19:03:20.70	2016-04-21 19:03:21.17	1	3	Wrong Hour
179	98102108806	59	2016-04-21 19:03:21.17	2016-04-21 19:03:21.43	1	3	Wrong Hour
180	98102108806	59	2016-04-21 19:03:21.43	2016-04-21 19:03:22.43	1	3	Wrong Hour
181	98102108806	61	2016-04-21 19:03:43.50	2016-04-21 19:03:44.50	1	3	Wrong Hour
182	98102108806	61	2016-04-21 19:03:49.51	2016-04-21 19:03:50.53	1	3	Wrong Hour
183	98102108806	61	2016-04-21 19:03:54.20	2016-04-21 19:03:55.20	1	3	Wrong Hour
184	98102108806	61	2016-04-21 19:03:59.40	2016-04-21 19:04:00.40	1	3	Wrong Hour
185	98102108806	61	2016-04-21 19:04:06.73	2016-04-21 19:04:07.73	1	3	Wrong Hour
186	98102108806	61	2016-04-21 19:04:09.06	2016-04-21 19:04:10.07	1	3	Wrong Hour
187	98102108806	61	2016-04-21 19:04:15.31	2016-04-21 19:04:16.31	1	3	Wrong Hour
188	98102108806	62	2016-04-21 19:04:43.14	2016-04-21 19:04:44.14	1	3	Wrong Hour
189	98102108806	62	2016-04-21 19:04:51.21	2016-04-21 19:04:52.23	1	3	Wrong Hour
190	98102108806	63	2016-04-21 19:05:27.09	2016-04-21 19:05:28.09	1	3	Wrong Hour
191	98102108806	63	2016-04-21 19:05:30.45	2016-04-21 19:05:31.45	1	3	Wrong Hour
192	98102108806	63	2016-04-21 19:05:36.59	2016-04-21 19:05:36.92	1	3	Wrong Hour
193	98102108806	63	2016-04-21 19:05:36.92	2016-04-21 19:05:37.92	1	3	Wrong Hour
194	98102108806	64	2016-04-21 19:05:48.34	2016-04-21 19:05:49.34	1	3	Wrong Hour
195	98102108806	64	2016-04-21 19:05:54.84	2016-04-21 19:05:55.07	1	3	Wrong Hour
196	98102108806	64	2016-04-21 19:05:55.07	2016-04-21 19:05:56.07	1	3	Wrong Hour
197	98102108806	64	2016-04-21 19:05:58.81	2016-04-21 19:05:59.51	1	3	Wrong Hour
198	98102108806	64	2016-04-21 19:05:59.51	2016-04-21 19:06:00.51	1	3	Wrong Hour
199	98102056406	66	2016-04-21 19:07:41.79	2016-04-21 19:07:42.79	1	3	Wrong Hour
200	98102108806	72	2016-04-21 19:10:33.00	2016-04-21 19:10:34.00	1	3	Wrong Hour
201	98102108806	72	2016-04-21 19:10:37.10	2016-04-21 19:10:38.10	1	3	Wrong Hour
202	98102056406	74	2016-04-21 19:12:14.37	2016-04-21 19:12:15.37	1	3	Wrong Hour
203	98102056406	74	2016-04-21 19:12:20.92	2016-04-21 19:12:21.20	1	3	Wrong Hour
204	98102056406	74	2016-04-21 19:12:21.20	2016-04-21 19:12:21.31	1	3	Wrong Hour
205	98102056406	74	2016-04-21 19:12:21.31	2016-04-21 19:12:22.31	1	3	Wrong Hour
206	98102108806	80	2016-04-21 19:14:15.76	2016-04-21 19:14:16.76	1	3	Wrong Hour
207	98102108806	80	2016-04-21 19:14:21.46	2016-04-21 19:14:22.46	1	3	Wrong Hour
208	98102108806	80	2016-04-21 19:14:25.43	2016-04-21 19:14:26.45	1	3	Wrong Hour
209	98102109088	85	2016-04-21 19:15:48.48	2016-04-21 19:15:49.46	1	3	Wrong Hour
210	98102109088	85	2016-04-21 19:15:49.46	2016-04-21 19:15:50.32	1	3	Wrong Hour
211	98102109088	85	2016-04-21 19:15:50.32	2016-04-21 19:15:51.34	1	3	Wrong Hour
212	98102109088	85	2016-04-21 19:15:51.75	2016-04-21 19:15:52.75	1	3	Wrong Hour
213	98102056406	88	2016-04-21 19:16:37.23	2016-04-21 19:16:37.50	1	3	Wrong Hour
214	98102056406	88	2016-04-21 19:16:37.50	2016-04-21 19:16:38.51	1	3	Wrong Hour
215	98102109088	94	2016-04-21 19:18:24.64	2016-04-21 19:18:25.64	1	3	Wrong Hour
216	98102109088	94	2016-04-21 19:18:31.85	2016-04-21 19:18:32.85	1	3	Wrong Hour
217	98102109088	97	2016-04-21 19:19:07.12	2016-04-21 19:19:08.14	1	3	Wrong Hour
218	98102109088	100	2016-04-21 19:19:59.64	2016-04-21 19:20:00.64	1	3	Wrong Hour
219	98102109088	101	2016-04-21 19:20:22.25	2016-04-21 19:20:23.25	1	3	Wrong Hour
220	98102108473	102	2016-04-21 19:20:27.00	2016-04-21 19:20:28.00	1	3	Wrong Hour
221	98102109088	104	2016-04-21 19:21:04.50	2016-04-21 19:21:05.50	1	3	Wrong Hour
222	98102109088	104	2016-04-21 19:21:05.81	2016-04-21 19:21:05.98	1	3	Wrong Hour
223	98102109088	104	2016-04-21 19:21:05.98	2016-04-21 19:21:06.68	1	3	Wrong Hour
224	98102109088	104	2016-04-21 19:21:06.68	2016-04-21 19:21:07.70	1	3	Wrong Hour
225	98102108806	108	2016-04-21 19:21:49.20	2016-04-21 19:21:49.35	1	3	Wrong Hour
226	98102108806	108	2016-04-21 19:21:49.35	2016-04-21 19:21:50.35	1	3	Wrong Hour
227	98102108806	108	2016-04-21 19:21:50.78	2016-04-21 19:21:51.78	1	3	Wrong Hour
228	98102109088	109	2016-04-21 19:21:54.90	2016-04-21 19:21:55.90	1	3	Wrong Hour
229	98102109088	111	2016-04-21 19:22:06.40	2016-04-21 19:22:07.40	1	3	Wrong Hour
230	98102109088	113	2016-04-21 19:22:15.76	2016-04-21 19:22:16.76	1	3	Wrong Hour
231	98102108806	114	2016-04-21 19:22:21.01	2016-04-21 19:22:22.01	1	3	Wrong Hour
232	98102109088	115	2016-04-21 19:22:26.82	2016-04-21 19:22:27.82	1	3	Wrong Hour
233	98102109088	115	2016-04-21 19:22:27.87	2016-04-21 19:22:28.87	1	3	Wrong Hour
234	98102109088	115	2016-04-21 19:22:29.14	2016-04-21 19:22:30.14	1	3	Wrong Hour
235	98102108806	119	2016-04-21 19:23:10.21	2016-04-21 19:23:11.21	1	3	Wrong Hour
236	98102109088	120	2016-04-21 19:23:26.15	2016-04-21 19:23:27.15	1	3	Wrong Hour
237	98102056406	121	2016-04-21 19:23:36.12	2016-04-21 19:23:37.12	1	3	Wrong Hour
238	98102254571	122	2016-04-21 19:24:00.54	2016-04-21 19:24:01.54	1	3	Wrong Hour
239	98102254571	122	2016-04-21 19:24:03.39	2016-04-21 19:24:04.39	1	3	Wrong Hour
240	98102056406	124	2016-04-21 19:25:01.00	2016-04-21 19:25:02.00	1	3	Wrong Hour
241	98102056406	124	2016-04-21 19:25:07.28	2016-04-21 19:25:08.28	1	3	Wrong Hour
242	98102056406	124	2016-04-21 19:25:20.17	2016-04-21 19:25:20.43	1	3	Wrong Hour
243	98102056406	124	2016-04-21 19:25:20.43	2016-04-21 19:25:21.43	1	3	Wrong Hour
244	98102108982	130	2016-04-21 19:26:44.12	2016-04-21 19:26:45.10	1	3	Wrong Hour
245	98102108982	130	2016-04-21 19:26:45.10	2016-04-21 19:26:46.00	1	3	Wrong Hour
246	98102108982	130	2016-04-21 19:26:46.00	2016-04-21 19:26:47.00	1	3	Wrong Hour
247	98102108982	130	2016-04-21 19:26:47.34	2016-04-21 19:26:48.15	1	3	Wrong Hour
248	98102108982	130	2016-04-21 19:26:48.15	2016-04-21 19:26:49.15	1	3	Wrong Hour
249	98102108982	130	2016-04-21 19:26:49.68	2016-04-21 19:26:50.68	1	3	Wrong Hour
250	98102108982	132	2016-04-21 19:26:58.43	2016-04-21 19:26:59.43	1	3	Wrong Hour
251	98102108806	133	2016-04-21 19:27:03.68	2016-04-21 19:27:04.68	1	3	Wrong Hour
252	98102108982	138	2016-04-21 19:27:23.18	2016-04-21 19:27:24.18	1	3	Wrong Hour
253	98102254571	152	2016-04-21 19:28:49.71	2016-04-21 19:28:50.73	1	3	Wrong Hour
254	98102254571	153	2016-04-21 19:29:10.64	2016-04-21 19:29:11.64	1	3	Wrong Hour
255	98102254571	153	2016-04-21 19:29:15.51	2016-04-21 19:29:15.81	1	3	Wrong Hour
256	98102254571	153	2016-04-21 19:29:15.81	2016-04-21 19:29:16.81	1	3	Wrong Hour
257	98102108473	154	2016-04-21 19:29:51.15	2016-04-21 19:29:52.15	1	3	Wrong Hour
258	98102108806	158	2016-04-21 19:32:16.34	2016-04-21 19:32:16.95	1	3	Wrong Hour
259	98102108806	158	2016-04-21 19:32:16.95	2016-04-21 19:32:17.10	1	3	Wrong Hour
260	98102108806	158	2016-04-21 19:32:17.10	2016-04-21 19:32:18.10	1	3	Wrong Hour
261	98102056406	164	2016-04-21 19:34:21.73	2016-04-21 19:34:22.09	1	3	Wrong Hour
262	98102056406	164	2016-04-21 19:34:22.09	2016-04-21 19:34:22.54	1	3	Wrong Hour
263	98102056406	164	2016-04-21 19:34:22.54	2016-04-21 19:34:22.89	1	3	Wrong Hour
264	98102056406	164	2016-04-21 19:34:22.89	2016-04-21 19:34:23.54	1	3	Wrong Hour
265	98102109088	165	2016-04-21 19:34:23.54	2016-04-21 19:34:24.54	1	3	Wrong Hour
266	98102108982	166	2016-04-21 19:34:33.57	2016-04-21 19:34:34.57	1	3	Wrong Hour
267	98102109088	167	2016-04-21 19:34:37.60	2016-04-21 19:34:38.60	1	3	Wrong Hour
268	98102109088	167	2016-04-21 19:34:38.60	2016-04-21 19:34:39.48	1	3	Wrong Hour
269	98102109088	167	2016-04-21 19:34:39.48	2016-04-21 19:34:39.93	1	3	Wrong Hour
270	98102109088	167	2016-04-21 19:34:39.93	2016-04-21 19:34:40.93	1	3	Wrong Hour
271	98102109088	167	2016-04-21 19:34:47.28	2016-04-21 19:34:48.28	1	3	Wrong Hour
272	98102109088	171	2016-04-21 19:35:36.31	2016-04-21 19:35:37.31	1	3	Wrong Hour
